Image_Folder,Label
samples/train_images/36.31784017_-80.56038672.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.751656_-85.430965.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.54828_-91.53953.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.61570111_-96.41558848.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.05030621_-94.65502565.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.7568553_-96.10227512.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.5092134_-94.50058083.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.075921_-92.339669.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.34204624_-95.22472994.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.3481187689_-121.001020723.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.64122425_-94.15364312.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.02230686_-94.85292074.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.53221729_-94.69713324.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.58668502_-94.6126118.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.53719853_-93.84708225.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.15522608_-96.40484936.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.64753853_-78.05194302.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.82977318_-94.77455887.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.0153395242_-117.648973126.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.95503_-94.22741.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.74973546_-91.49593965.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.86936221_-77.75194227.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.08471_-92.16802.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.4881717_-77.61158751.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.019567_-93.993984.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.96156325_-81.02068804.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.00976608_-77.94214374.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.50172_-95.07276.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/39.0788386_-75.7999518.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.2725_-87.81.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.93278_-92.12012.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.51829475_-94.98083238.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.827614_-95.499464.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.36385419_-94.24154829.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.87892_-96.04245.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.93972896_-78.2677008.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.31309464_-95.63518183.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.402375_-85.037955.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.81355369_-94.00982072.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.96535_-92.3073.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.52600615_-96.18053693.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.6125589322_-119.856344986.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.92588266_-91.78756606.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.24732205_-79.51309395.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.8616431259_-120.939994087.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.31242_-86.84214.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.1648244_-95.10794153.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/42.2033955_-84.895.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.80453366_-94.76770644.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.70436_-95.5188.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.23054403_-92.7149062.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.06426353_-93.5616489.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.38365967_-94.4377977.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.2438328447_-122.758194004.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.120188092_-119.315656571.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.79471301_-96.09632481.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.0061667677_-119.396055926.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.87694504_-78.12538321.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.8860850003_-121.05363.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.06816_-94.93424.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.60069_-95.01669.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.52961763_-96.14392782.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.5673779998_-121.086359.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.57176511_-96.32382693.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.17881021_-93.61167379.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.04145_-94.557303.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.32653407_-95.80456268.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.92416134_-95.13635043.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.2244611_-93.25758108.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/42.998383_-85.106252.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.528795_-93.031394.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.819621_-96.409162.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.88995429_-91.86980928.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.39743333_-94.22609916.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.42816_-96.26754.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/41.07242624_-85.842364.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.83723497_-95.26898072.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.11940124_-81.0334859.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.9451824_-78.16698488.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.46762428_-93.68207306.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.71549_-92.73007.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.892954_-96.289522.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.61420982_-94.89333345.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.62566668_-92.88655053.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.59943557_-96.81395793.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.431813_-92.465221.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.725767_-85.512459.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.69783_-94.73554.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.05617504_-92.69846969.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.94025091_-94.92721439.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.68988308_-95.04388786.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.74943_-92.43755.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.17972032_-78.35736355.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.40908116_-95.00991544.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.91162378_-95.61641146.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.25706747_-93.80085361.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.08446944_-94.72329003.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.365237_-86.989064.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.73088_-93.0558.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.72179525_-95.8869067.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.52540681_-94.51932323.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.875574_-94.425663.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.59410248_-95.71255031.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.6901_-95.87264.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.8181533389_-119.738440195.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.4974480243_-119.45295961.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.15392_-94.89732.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.6204_-92.7079.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.67441_-93.45096.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.93021611_-94.63333466.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.89158813_-77.68360961.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.037467_-93.283511.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.98133581_-94.09733139.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.42585_-93.00575.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.6311278_-92.02528917.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.58586498_-95.87305037.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.3818601292_-122.646059302.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.04069895_-92.1041755.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.945143_-91.891306.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.57232_-92.11673.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.40438_-95.27339.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.26912_-95.07917.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.70303749_-96.24281546.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.44113295_-92.83163339.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.57153_-96.1362.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.037469_-96.090468.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.532367_-87.246425.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.69017505_-94.8163778.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.98412_-77.39868588.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.59361028_-78.80783538.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.98305529_-95.20819349.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.64119_-95.35185.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.85024_-91.51223.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.23949_-92.66625.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.75517_-94.77986.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.78258861_-94.70557429.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.78678107_-77.74292307.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.39237_-94.48924.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/31.823611_-86.219167.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.27823_-94.29259.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.13582948_-94.94779901.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.15920119_-92.49379642.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.1539951_-92.92062645.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/47.93202024_-96.24667948.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.49094952_-94.71707315.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.72705912_-94.35670183.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.79312_-95.44825.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.5856_-96.34976.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.50171_-96.12324.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.02042806_-91.70942389.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.447307_-75.5194893.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.22924163_-92.58260839.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/48.609933_-111.371595.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.90756896_-78.21852251.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.89574563_-94.70231385.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.65252749_-94.83853796.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.42482745_-94.88429074.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.11746982_-78.34993121.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.0600301_-78.5720333.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.05291963_-93.00417963.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.2075365_-95.06960376.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.28288791_-94.92228579.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.9104985_-93.99042969.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.514706_-86.299279.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.10361168_-80.41585078.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.168634_-96.02851569.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.70203214_-93.80238823.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.726843_-86.985939.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.66952_-94.12162.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.06135525_-93.47189825.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.5951072_-96.2912489.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.906707_-93.8917935.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.81414906_-96.27680985.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.2232380208_-119.235570624.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.513117_-86.4869.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.13593638_-92.63021858.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/39.523453_-84.866561.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.66107_-96.34964.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.54575232_-96.07385073.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.12157766_-81.31413783.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.63148_-92.3166.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.09769929_-96.40928571.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.90279_-96.28969.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.60905792_-95.23876114.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.39267583_-93.11698914.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.88237394_-94.09571057.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.78753_-94.44901.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.49703_-95.46054.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.2050300369093_-92.8787871715052.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.80808493_-93.97135874.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.35488641_-94.8385733.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.71015_-94.5214.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.05251058_-93.58096383.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.56394008_-92.06717661.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.0766119065_-119.263096286.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.30764_-94.30903.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.83626596_-80.27022263.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/47.01803_-96.37297.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.9261297_-91.8391417.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.0875133_-80.54892144.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.16498_-95.0963.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/48.77613746_-95.6814224.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.3594370004_-119.319242.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.0159925_-84.63901.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/41.209719_-85.567761.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.84154_-93.91396.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.94135_-95.6886.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.91337919_-95.94160929.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.79612128_-94.13482109.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.37935441_-96.01180322.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/41.034041_-85.558887.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.72338599_-92.07735337.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.3772709996_-120.947764.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.64478508_-95.89529117.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.531_-82.6579.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.671416_-86.779046.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.75463826_-94.60490646.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.92028_-95.893122.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.969074_-94.081762.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.4922_-94.61359.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.59166619_-93.70226296.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.4274484715096_-93.0842877381981.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.99271_-94.31003.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.28013_-95.64938.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.87857838_-81.20825401.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.01886448_-94.63891156.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.941811_-85.819715.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.53698146_-79.31588464.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/37.1363630003_-120.955167.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.49179_-94.86396.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.8526094_-91.77050994.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.65408107_-79.36362321.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.94554448_-77.81418003.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.95093432_-96.01103091.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.36149017_-94.67187869.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.03107_-95.00288.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.42182913_-80.72627595.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.43324054_-93.95375654.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.9397172002_-119.397641132.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.3573_-92.32799.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.15093253_-94.79152038.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.9413397625752_-94.9133941775972.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.47891_-95.88199.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.05175639_-80.69888542.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.53377_-94.0136.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.837621_-95.72915415.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/41.552448_-85.67862.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.1626062817_-119.533583661.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.70198_-94.11699.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.49988279_-93.21621318.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.87517_-75.8336.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.44239257_-96.42254291.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.69649783_-94.39204611.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.69693989_-95.55124313.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/33.41183_-85.6914.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.14990124_-95.71930221.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.66882589_-96.13003808.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/41.75521_-84.36335.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.86333219_-92.01174108.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.50382_-94.39595.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.83540029_-77.76649865.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.88065357_-95.49444223.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.93855_-94.34936.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.77653988_-78.49884704.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.66909061_-94.39201208.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.07514323_-91.91740835.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.78156372_-96.12771621.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/33.43784_-87.89864.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.0974806_-75.6948766.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.18172481_-93.73603883.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/40.213828_-85.747506.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.56988875_-94.54435211.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.6262559_-92.15041135.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.66197_-95.86417.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.0565559_-93.04654978.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.95368393_-81.16707905.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.42959_-86.13646.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.085411_-92.619877.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.63950232_-79.43592242.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/34.77760421_-78.08180741.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.2789113_-77.82882813.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.20151954_-94.86725684.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.50896072_-94.75689141.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.59594_-92.69079.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.5848547_-95.6118725.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.829302_-94.150049.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.73001618_-95.18422696.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.29930791_-94.50142738.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.5260351877578_-94.7452335609316.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.53576071_-95.99353877.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.57951004_-94.87286593.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/46.87292039_-95.07901903.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/38.2891180741_-122.614250303.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.43837799_-92.81116809.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.82155454_-96.2731999.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.11686566_-92.75014371.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.40076128_-80.32838123.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/47.33824_-96.20663.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.00671_-94.87489.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/35.8837536_-81.20826756.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.61660619_-95.98461247.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.26937481_-92.90606842.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.54961954_-95.05679944.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/43.95450595_-92.98622015.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/36.36995069_-77.10341743.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.54554321_-95.87100775.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/45.22425385_-95.08128029.png,"[1, 0, 0, 0, 0, 0, 0]"
samples/train_images/44.36730443_-92.24469859.png,"[1, 0, 0, 0, 0, 0, 0]"
