Image_Folder,Label
samples/train_images/35.719434_-90.68862.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.0124_-117.2154.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/30.0047_-81.7402.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.387_-80.0663.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.75_-118.433334.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.007907_-95.289343.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.206368_-118.312971.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.7997_-79.9946.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.905133_-78.582116.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.92299_-71.086477.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.1777932187_-121.688923573.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.2493349475_-121.437920739.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/31.4708_-81.9411.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/44.064474_-116.861139.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.5475_-104.657819.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.3514_-80.19808.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/46.337_-84.444.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.767_-79.4135.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.34_-88.13.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.993969_-82.138342.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.220778_-111.988275.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.915_-99.75.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.386112_-84.597223.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.604_-117.005.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.463503_-72.157497.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.677746_-106.087855.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.5143_-83.616.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.2869_-89.054.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.5664_-89.6282.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/43.12565_-93.30041.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.5867060072_-121.456823122.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.0388223263_-120.971777852.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/43.186546_-73.614199.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/28.671784_-82.484823.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.6522020415_-122.14236888.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.497472_-84.866462.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.691773_-86.00137.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.418206_-89.468044.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.025_-74.255.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/29.87334_-94.07167.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.38066_-77.413488.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.7334984708_-120.366993483.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.22857_-119.22435.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.561668_-74.1601815.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.2354_-89.3723.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.9285_-86.7405.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/47.62676_-111.18909.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/30.490446_-88.942707.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.8249_-121.3236.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.07206_-76.42688.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.0476990534_-118.17147074.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.140147_-94.256073.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.85034_-95.51475.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/46.60617_-120.4052.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.8529740816_-119.808374069.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/47.727_-117.4897.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.750904_-95.110657.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.63963_-76.30235.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/48.614625_-118.10147.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.6885_-86.592.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.3292536219_-121.864916607.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.300479_-75.911187.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.46973_-96.6105.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.83894_-87.91497.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.0869_-90.3189.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.5792578019_-119.572679385.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.3436_-118.7573.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.4843145_-90.6379825.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/43.95997_-88.906399.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.662_-84.336.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.41944_-111.1833.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.718_-79.846.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.6215207351_-119.828964539.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.791669_-118.352439.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.565216_-74.193377.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.085_-116.863.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.930412_-82.178618.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/47.231735_-122.502724.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/46.323539_-96.61592.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.16908_-80.40705.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.55_-116.666667.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.895001_-88.719445.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.391668_-83.641668.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.5392_-76.8053.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.141201_-114.99908.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.344022_-88.913.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.776_-89.0055.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.1295_-85.9125.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.94_-100.767.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.573429_-82.449911.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.295432_-96.518814.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.687159654_-117.244543655.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.2804910818_-118.810750388.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.481749_-117.107685.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.015278_-114.5125.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.979932_-83.972657.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.1191_-75.7328.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.1440773113_-117.425130676.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/45.968199_-89.415766.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.0369_-85.6227.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.65129_-92.30241.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.733_-84.519.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.5797316949_-121.732957981.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.808208_-73.729237.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.738784044_-117.111123161.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/30.92104_-85.42854.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.627_-71.3535.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/28.369724_-82.560119.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.135001_-105.006427.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.19452_-82.51534.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.649_-114.05565.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/28.3971_-80.8296.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/43.382_-93.572.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.230852_-104.336488.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/44.77917_-93.05711.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/43.493_-116.704.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.8143568713_-117.137437997.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.397979_-80.925252.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.877889_-86.479722.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.858_-84.578.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.2186_-118.3816.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.380206_-85.091221.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.082643_-82.957147.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.6186_-73.636.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.165860564_-118.802950141.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.059128_-94.712101.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.19319_-80.66975.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/30.68627_-92.06458.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.9257_-83.2634.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/29.82204_-95.24071.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.1704493847_-118.847453961.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.14188_-94.398117.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.151865_-74.758443.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.824_-120.449.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.232904_-74.111831.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.6558_-90.1634.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.021656_-95.636714.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.456118_-98.190093.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.26589_-116.66233.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.27621_-86.47277.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.3_-75.93.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.04_-111.804.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.1192_-115.9652.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.8883395151_-118.259693201.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.600722_-93.345265.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.71785_-95.42943.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.2423_-95.90413.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.147478953_-119.442178822.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.0392_-71.292.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.281344_-91.632378.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/29.81668_-95.24737.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.282501_-83.440001.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.91718_-82.48526.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/43.97_-70.037.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.2233304323_-118.563329675.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.7064236478_-120.093167228.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/46.3358_-84.444.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.4688_-74.3961.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.989204_-77.883777.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.4529_-79.3153.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.279_-70.165.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.258457_-81.734433.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.3716_-88.4026.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.93361_-117.84361.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.662589_-70.957314.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.832_-96.976.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.739368_-87.852363.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.109433_-88.193347.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.16333_-121.55833.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.47_-80.01.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.7197084641_-118.682934046.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.158012_-108.518126.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.3895927449_-121.136977719.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.5492_-73.4291.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.101_-88.526.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.9528_-76.5872.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.499_-122.412.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.026062_-81.278547.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.86662_-86.19976.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.319_-83.3245.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.390327_-103.245506.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.2964_-84.7569.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.654022_-91.316354.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.918981_-85.68139.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.128_-77.706.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.0183282624_-117.921631876.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.8274_-90.0125.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/28.487325_-81.651813.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.750855_-74.10976.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.55868_-90.5266.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.7358817176_-117.111155076.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/43.993_-84.798.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.2624482226_-118.981013499.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.00667_-117.28667.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/44.343_-96.735.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.3277_-78.9317.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/29.39529_-95.7245.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.1944_-80.0407.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.924_-78.243.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/43.09076_-78.9998.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.175395_-86.843523.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.04226_-94.79455.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.734733_-95.524642.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.2936938248_-118.390963345.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.758334_-111.400834.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.771292_-96.96002.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.24_-77.378.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/45.22_-112.718.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.9023731913_-121.263195538.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.5894683562_-122.3526485.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/26.03089_-80.42299.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.870266_-87.888039.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/31.602528_-97.061179.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.753333_-121.648611.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.875716_-92.096757.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.570001_-89.287501.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/30.233458_-81.828486.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.02111_-119.10583.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.28126_-91.63128.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.7770681083_-120.366841029.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.7401_-79.26471.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.5636_-104.9335.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.954_-83.329.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.306681_-111.520729.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/43.7063_-71.8341.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/44.105886_-69.136345.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/31.881891_-106.392998.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.517_-107.905.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.954271_-122.611851.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.348327662_-118.76245577.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.23925_-87.65326.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/28.9792_-95.3549.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.4450926833_-118.912490872.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.724511_-70.98475.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.84543_-76.78459.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/30.50414_-88.5325.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.13468_-84.03748.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.1931_-92.58161.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.650167_-83.920333.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/45.717_-111.024.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.016_-91.523.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/26.59107_-80.19232.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/31.6659_-96.5143.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/43.436994_-82.731762.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.991_-75.0342.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.09_-93.2079.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/44.2872_-88.3487.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/28.2861_-82.6806.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.9223_-71.0836.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/46.157035_-123.407836.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/31.07982_-97.3089.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.744368_-77.802448.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.74714_-76.01961.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.223334_-96.787501.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.4142800184_-118.947630586.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.227281_-72.547189.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.95249_-111.95619.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.27376_-75.81391.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/45.60794_-122.75854.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.883334_-118.666667.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.438057_-84.532223.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.232627_-104.607257.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/44.786194_-85.845963.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.102089_-88.52566.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/26.411591_-98.346247.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.698725_-84.339914.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.031665_-74.25361.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.634_-122.285.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.838_-115.7225.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.6706_-84.3428.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.065_-78.868.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.926_-88.997.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.13136_-84.9807.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/29.926_-90.254.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/47.8509_-104.2762.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.115_-84.038.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.533855_-99.294238.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/46.696669_-122.9633.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.22585_-102.01932.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.47694_-120.12417.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.02_-83.858.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/28.79278_-81.0882.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.47_-84.6599.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/29.68_-91.242.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.694_-87.6609.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.73834_-84.05978.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.7181719484_-121.883973969.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.03749_-120.94487.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.468739_-105.116272.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/33.7131983598_-117.997877863.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.2034514609_-119.452145.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.0327_-75.7251.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.999213_-89.906724.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/41.39047_-79.28512.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.16683_-121.13061.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/46.065933_-86.058754.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.9424_-71.5204.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.2765474043_-119.792286696.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/36.892079_-86.911431.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.4894_-74.3832.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.486678_-90.014531.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.6130998904_-120.16011966.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/45.639234_-120.217237.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.30695_-85.42849.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/32.727169_-97.534517.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/39.684446_-111.925279.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/34.68076_-84.73063.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/45.3699_-70.0255.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/35.6611_-117.633.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.309723_-79.502778.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/31.987_-91.271.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/38.2065_-95.708.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/42.5814_-71.245.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/45.7355_-107.524.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/37.385_-93.35.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/40.9146_-96.6379.png,"[0, 1, 0, 0, 0, 0, 0]"
samples/train_images/28.1551_-81.42272.png,"[0, 1, 0, 0, 0, 0, 0]"
